filename,raw,class
33_511533_1942-08-09_20060.jpg,64,6
33_538133_1946-09-19_19740.jpg,28,3
33_5530533_1965-09-03_20090.jpg,44,5
33_597533_1952-12-27_20020.jpg,50,5
33_5986533_1980-08-11_20120.jpg,32,4
33_6010633_1961-05-25_20120.jpg,51,6
33_605233_1967-03-13_19940.jpg,27,3
33_6617533_1986-02-03_20100.jpg,24,3
33_6617533_1986-02-03_20101.jpg,24,3
33_9078433_1987-03-31_20070.jpg,20,2
33_9361933_1980-11-14_20040.jpg,24,3
34_10128634_1971-03-23_20060.jpg,35,4
34_1041734_1944-05-10_19890.jpg,45,5
34_10918934_1921-09-10_19780.jpg,57,6
34_10919134_1989-11-06_20130.jpg,24,3
34_11698034_1987-07-14_20130.jpg,26,3
34_11818934_1949-09-20_19620.jpg,13,1
34_12028034_1945-02-16_20070.jpg,62,6
34_12729534_1918-10-07_19480.jpg,30,3
34_12829834_1950-08-15_20020.jpg,52,6
34_1410234_1974-07-12_20080.jpg,34,4
34_1433534_1946-05-03_20050.jpg,59,6
34_145534_1977-12-01_20090.jpg,32,4
34_152434_1970-01-12_20100.jpg,40,4
34_15719634_1984-05-02_20100.jpg,26,3
34_1711634_1941-08-31_20110.jpg,70,7
34_1820834_1974-01-04_20110.jpg,37,4
34_184434_1942-09-01_19810.jpg,39,4
34_19106634_1985-01-12_20090.jpg,24,3
34_19265234_1981-11-16_20000.jpg,19,2
34_19532734_1954-06-11_20130.jpg,59,6
34_19970134_1941-08-05_20050.jpg,64,6
34_21029634_1982-01-16_20130.jpg,31,4
34_21271734_1986-12-11_20130.jpg,27,3
34_21486834_1971-09-08_20040.jpg,33,4
34_2164334_1911-01-27_19590.jpg,48,5
34_26034_1898-11-21_19670.jpg,69,7
34_26525334_1962-09-22_20100.jpg,48,5
34_26537534_1988-10-31_20130.jpg,25,3
34_2695034_1980-09-23_20100.jpg,30,3
34_27582834_1991-12-15_20130.jpg,22,3
34_28066934_1993-02-12_20150.jpg,22,3
34_28369634_1985-05-23_20081.jpg,23,3
34_28821334_1971-01-06_20070.jpg,36,4
34_29364934_1978-10-22_20100.jpg,32,4
34_3004634_1979-03-05_20100.jpg,31,4
34_32037634_1992-01-13_20140.jpg,22,3
34_3217134_1978-05-15_20120.jpg,34,4
34_322934_1932-07-17_20040.jpg,72,8
34_32781434_1994-03-17_20140.jpg,20,2
34_32969834_1994-12-09_20110.jpg,17,1
34_33201234_1998-05-20_20120.jpg,14,1
34_33465234_1991-06-13_20150.jpg,24,3
34_33726134_1984-06-29_20110.jpg,27,3
34_33775534_1990-03-11_20120.jpg,22,3
34_35116834_1988-12-07_20120.jpg,24,3
34_35666034_1950-08-24_20130.jpg,63,6
34_36650334_1989-04-27_20120.jpg,23,3
34_3693434_1987-03-30_20070.jpg,20,2
34_39007034_1980-04-17_20060.jpg,26,3
34_398734_1932-05-04_19550.jpg,23,3
34_40393534_1993-11-07_20150.jpg,22,3
34_41651134_1991-07-03_20140.jpg,23,3
34_4256634_1971-11-27_20140.jpg,43,5
34_43018134_1969-08-06_20120.jpg,43,5
34_43639934_1912-04-03_20030.jpg,91,9
34_44656134_2002-03-29_20140.jpg,12,0
34_45635234_1981-05-24_20120.jpg,31,4
34_4718634_1970-08-17_20120.jpg,42,5
34_5606434_1983-04-19_20080.jpg,25,3
34_5638034_1981-08-11_20130.jpg,32,4
34_66934_1919-06-29_19720.jpg,53,6
34_880234_1927-02-01_20130.jpg,86,9
34_9354734_1989-04-20_20040.jpg,15,1
34_9495634_1990-05-12_20100.jpg,20,2
34_9922234_1984-05-06_20110.jpg,27,3
34_9922234_1984-05-06_20111.jpg,27,3
35_11008535_1988-08-11_20140.jpg,26,3
35_11956335_1980-03-25_20040.jpg,24,3
35_1224435_1935-08-14_19660.jpg,31,4
35_13182635_1985-01-04_20110.jpg,26,3
35_1482335_1913-02-24_19450.jpg,32,4
35_1482335_1913-02-24_19451.jpg,32,4
35_18054135_1994-11-30_20110.jpg,17,1
35_19043935_1968-02-01_20050.jpg,37,4
35_1907035_1975-09-05_20080.jpg,33,4
35_19377335_1965-07-07_20100.jpg,45,5
35_20414635_1916-05-04_19520.jpg,36,4
35_20927535_1988-10-11_20100.jpg,22,3
35_21701935_1973-09-15_20131.jpg,40,4
35_2402435_1979-11-11_20100.jpg,31,4
35_25133635_1951-03-31_20110.jpg,60,6
35_26258035_1949-01-01_20110.jpg,62,6
35_2727635_1964-12-05_20110.jpg,47,5
35_27509335_1993-06-15_20140.jpg,21,2
35_28226335_1992-02-27_20110.jpg,19,2
35_3016935_1942-05-06_19630.jpg,21,2
35_3025735_1981-12-31_20060.jpg,25,3
35_30758135_1980-12-19_20130.jpg,33,4
35_31026735_1911-08-20_19600.jpg,49,5
35_3295235_1973-11-12_20150.jpg,42,5
35_33838935_1993-02-22_20150.jpg,22,3
35_33932635_1995-02-25_20120.jpg,17,1
35_34163535_1988-04-03_20110.jpg,23,3
35_34419335_1895-01-25_19420.jpg,47,5
35_3509035_1968-10-20_20070.jpg,39,4
35_35482235_1990-10-02_20100.jpg,20,2
35_35873135_1975-06-16_20130.jpg,38,4
35_36748635_1969-10-07_20140.jpg,45,5
35_38016635_1985-09-15_20040.jpg,19,2
35_38026535_1937-06-30_19600.jpg,23,3
35_39506535_1994-10-13_20150.jpg,21,2
35_4073835_1980-09-07_20110.jpg,31,4
35_41633235_1996-05-17_20130.jpg,17,1
35_42290835_1991-11-16_20140.jpg,23,3
35_42814435_1995-10-16_20130.jpg,18,1
35_4362335_1984-01-05_20040.jpg,20,2
35_4640735_1969-10-12_20110.jpg,42,5
35_46821835_1993-09-09_20150.jpg,22,3
35_46892935_1907-08-24_19620.jpg,55,6
35_509435_1980-03-18_20020.jpg,22,3
35_603335_1933-01-18_20040.jpg,71,8
35_6824535_1986-10-17_20080.jpg,22,3
35_6872335_1977-02-02_20110.jpg,34,4
35_7401035_1957-03-12_20100.jpg,53,6
35_77735_1948-10-06_19800.jpg,32,4
35_7823835_1981-10-15_20030.jpg,22,3
35_7856935_1987-06-19_20080.jpg,21,2
35_8331335_1988-08-11_20100.jpg,22,3
35_8907335_1982-07-25_20070.jpg,25,3
35_9200035_1989-07-26_20090.jpg,20,2
36_10148536_1988-01-15_20070.jpg,19,2
36_10690836_1986-07-13_20040.jpg,18,1
36_11471736_1988-02-11_20100.jpg,22,3
36_11653236_1985-11-04_20120.jpg,27,3
36_11811836_1962-02-17_19870.jpg,25,3
36_12370136_1975-12-23_20070.jpg,32,4
36_12570836_1985-08-30_20120.jpg,27,3
36_13144236_1987-04-28_20110.jpg,24,3
36_1472136_1964-11-12_20080.jpg,44,5
36_1520636_1966-07-08_20090.jpg,43,5
36_1578736_1941-12-19_19820.jpg,41,5
36_1623636_1982-04-05_20130.jpg,31,4
36_16458436_1962-06-07_20090.jpg,47,5
36_168736_1970-11-09_20130.jpg,43,5
36_17007636_1980-07-11_20130.jpg,33,4
36_1800236_1983-02-08_20140.jpg,31,4
36_20778836_2000-08-13_20120.jpg,12,0
36_2083736_1987-11-03_20070.jpg,20,2
36_210836_1957-02-19_19860.jpg,29,3
36_21214236_1993-06-22_20110.jpg,18,1
36_2249836_1949-03-06_20080.jpg,59,6
36_2266536_1955-10-25_20070.jpg,52,6
36_2266536_1955-10-25_20071.jpg,52,6
36_24487136_1991-01-07_20100.jpg,19,2
36_25542736_1948-10-11_19700.jpg,22,3
36_2665536_1936-12-08_20050.jpg,69,7
36_2715536_1982-01-14_20120.jpg,30,3
36_2779336_1983-01-01_20090.jpg,26,3
36_29582036_1988-06-21_20080.jpg,20,2
36_3024436_1984-09-02_20080.jpg,24,3
36_3055736_1974-02-15_20130.jpg,39,4
36_3100236_1963-03-18_20110.jpg,48,5
36_318336_1913-06-26_20030.jpg,90,9
36_32348836_1985-09-03_20120.jpg,27,3
36_3280836_1967-03-30_19890.jpg,22,3
36_32947436_1986-08-26_20070.jpg,21,2
36_34226336_1989-04-03_20120.jpg,23,3
36_34518836_1991-01-04_20130.jpg,22,3
36_348736_1961-10-25_20070.jpg,46,5
36_35302036_1927-02-22_19770.jpg,50,5
36_37034336_1974-02-19_20140.jpg,40,4
36_39985836_1994-07-24_20140.jpg,20,2
36_40222936_1993-04-24_20130.jpg,20,2
36_4066436_1981-09-01_20040.jpg,23,3
36_4164236_1977-06-05_20060.jpg,29,3
36_42392036_1971-08-12_20130.jpg,42,5
36_43813036_1973-12-13_20110.jpg,38,4
36_43999636_1984-06-12_20130.jpg,29,3
36_44436636_1987-01-20_20130.jpg,26,3
36_45496236_1923-09-01_19680.jpg,45,5
36_45618536_1995-05-08_20150.jpg,20,2
36_45673736_1995-08-30_20130.jpg,18,1
36_4852436_1988-08-05_20140.jpg,26,3
36_5355936_1936-05-19_20070.jpg,71,8
36_5411436_1953-10-19_19900.jpg,37,4
36_6200536_1948-12-23_19580.jpg,10,0
36_9412636_1988-09-27_20100.jpg,22,3
37_102637_1955-06-02_19870.jpg,32,4
37_1123337_1974-08-05_20050.jpg,31,4
37_1179337_1923-06-07_20070.jpg,84,9
37_12273437_1959-07-28_20100.jpg,51,6
37_12469037_1975-03-28_20080.jpg,33,4
37_1515537_1948-12-01_20070.jpg,59,6
37_15610737_1985-07-30_20140.jpg,29,3
37_1575037_1960-03-24_20110.jpg,51,6
37_16069337_1981-07-22_20070.jpg,26,3
37_16131337_1964-12-17_20100.jpg,46,5
37_16921537_1984-01-05_20100.jpg,26,3
37_17685237_1988-12-22_20120.jpg,24,3
37_17920137_1988-07-15_20100.jpg,22,3
37_17926137_1990-04-12_20090.jpg,19,2
37_18316537_1949-08-15_19930.jpg,44,5
37_1879237_1943-10-14_19750.jpg,32,4
37_19924237_1987-03-17_20120.jpg,25,3
37_20220537_1962-04-18_20110.jpg,49,5
37_20408337_1929-09-30_19500.jpg,21,2
37_20832437_1978-11-01_20120.jpg,34,4
37_2187637_1974-10-19_20090.jpg,35,4
37_23254537_1984-03-19_20120.jpg,28,3
37_23309437_1980-03-02_20100.jpg,30,3
37_24102937_1930-04-10_19660.jpg,36,4
37_24375237_1989-04-06_20110.jpg,22,3
37_2454237_1980-02-24_20140.jpg,34,4
37_26303137_1996-02-08_20120.jpg,16,1
37_26771637_1992-03-22_20100.jpg,18,1
37_27746237_1988-10-29_20120.jpg,24,3
37_27943537_1980-02-07_20090.jpg,29,3
37_29655937_1985-07-18_20100.jpg,25,3
37_30459637_1965-02-23_20040.jpg,39,4
37_30983737_1989-03-25_20130.jpg,24,3
37_31625137_1978-01-01_20120.jpg,34,4
37_31800237_1994-03-26_20150.jpg,21,2
37_32222137_1984-11-24_20100.jpg,26,3
37_33983337_1990-03-27_20140.jpg,24,3
37_34812137_1989-02-25_20110.jpg,22,3
37_34953437_1993-09-23_20120.jpg,19,2
37_35032437_1995-01-20_20120.jpg,17,1
37_35944237_1946-03-30_19720.jpg,26,3
37_36099737_1990-12-28_20130.jpg,23,3
37_36219737_1967-06-29_20120.jpg,45,5
37_36654937_1972-10-10_20120.jpg,40,4
37_36673137_1977-06-18_20120.jpg,35,4
37_36736437_1931-06-05_19500.jpg,19,2
37_36956037_1992-03-16_20130.jpg,21,2
37_37867537_1965-02-11_19840.jpg,19,2
37_37891137_1990-09-10_20130.jpg,23,3
37_41233137_1926-05-01_19860.jpg,60,6
37_42476537_1947-10-01_20060.jpg,59,6
37_43311537_1996-07-19_20130.jpg,17,1
37_43341137_1977-07-18_20140.jpg,37,4
37_43420837_1996-12-27_20150.jpg,19,2
37_46638937_1926-01-08_19550.jpg,29,3
37_46923437_1981-12-14_20080.jpg,27,3
37_47028437_1946-04-05_19640.jpg,18,1
37_5064437_1934-09-16_19640.jpg,30,3
37_5267337_1937-01-11_20060.jpg,69,7
37_5425237_1946-09-19_20130.jpg,67,7
37_5488837_1979-12-26_20110.jpg,32,4
37_6171937_1981-05-29_20070.jpg,26,3
37_639637_1982-06-18_20100.jpg,28,3
37_7147737_1986-02-11_20110.jpg,25,3
37_7363937_1945-04-27_20030.jpg,58,6
37_7447037_1993-05-20_20120.jpg,19,2
37_7895537_1984-12-21_20150.jpg,31,4
37_880237_1979-03-26_20090.jpg,30,3
37_899937_1975-07-14_20080.jpg,33,4
37_9204237_1982-01-07_20100.jpg,28,3
37_9350637_1981-01-18_20090.jpg,28,3
37_9589437_1991-04-18_20110.jpg,20,2
37_991637_1961-06-29_20100.jpg,49,5
38_1040838_1969-09-03_20100.jpg,41,5
38_1040838_1969-09-03_20101.jpg,41,5
38_10519138_1948-12-13_20130.jpg,65,6
38_10697838_1968-09-17_20140.jpg,46,5
38_12672738_1960-07-29_20120.jpg,52,6
38_12789738_1990-10-29_20080.jpg,18,1
38_15864938_1977-07-30_20120.jpg,35,4
38_15986138_1991-08-26_20070.jpg,16,1
38_174938_1956-05-25_20080.jpg,52,6
38_18045138_1975-10-19_20060.jpg,31,4
38_21363738_1954-06-29_19800.jpg,26,3
38_216638_1903-12-24_19710.jpg,68,7
38_2260138_1976-10-12_20060.jpg,30,3
38_24986738_1968-08-27_20130.jpg,45,5
38_26036738_1965-03-14_20120.jpg,47,5
38_26532638_1928-05-09_19480.jpg,20,2
38_27083538_1988-06-08_20130.jpg,25,3
38_2792038_1954-07-28_20060.jpg,52,6
38_28136638_1990-12-16_20110.jpg,21,2
38_2820838_1973-04-10_20110.jpg,38,4
38_28347938_1937-06-26_19700.jpg,33,4
38_285538_1932-11-13_19910.jpg,59,6
38_28698038_1984-09-24_20100.jpg,26,3
38_2984238_1971-01-26_20060.jpg,35,4
38_30163338_1984-01-18_20090.jpg,25,3
38_30810138_1916-11-21_19600.jpg,44,5
38_30938738_1971-01-12_20090.jpg,38,4
38_30952438_1992-09-28_20110.jpg,19,2
38_3209438_1939-11-15_19720.jpg,33,4
38_322138_1946-10-29_20090.jpg,63,6
38_32450738_1990-05-10_20130.jpg,23,3
38_33316138_1988-11-07_20100.jpg,22,3
38_3457338_1966-04-08_20060.jpg,40,4
38_35562438_1994-11-12_20120.jpg,18,1
38_36701638_1992-11-02_20120.jpg,20,2
38_38211738_1988-12-23_20130.jpg,25,3
38_39339138_1991-05-06_20130.jpg,22,3
38_39339138_1991-05-06_20131.jpg,22,3
38_39366038_1990-12-22_20130.jpg,23,3
38_39607738_1988-05-27_20140.jpg,26,3
38_39891438_1977-03-27_20100.jpg,33,4
38_40714238_1992-02-16_20120.jpg,20,2
38_41504238_1994-05-17_20140.jpg,20,2
38_4335038_1975-03-13_20120.jpg,37,4
38_495038_1942-02-05_19760.jpg,34,4
38_5046838_1985-09-17_20140.jpg,29,3
38_5046838_1985-09-17_20141.jpg,29,3
38_5178238_1951-05-27_20060.jpg,55,6
38_558938_1955-06-26_20060.jpg,51,6
38_630138_1944-06-08_20060.jpg,62,6
38_633938_1969-07-25_20100.jpg,41,5
38_665138_1934-04-11_20120.jpg,78,8
38_6723838_1980-05-23_20110.jpg,31,4
38_690238_1969-04-11_20140.jpg,45,5
38_7698038_1986-02-10_20110.jpg,25,3
38_77738_1953-04-28_20130.jpg,60,6
38_8053938_1976-02-03_20080.jpg,32,4
38_8511238_1982-08-01_20040.jpg,22,3
38_903638_1937-08-02_19710.jpg,34,4
38_9762238_1978-02-22_20090.jpg,31,4
38_9902138_1986-08-21_20130.jpg,27,3
39_13231439_1981-10-10_20110.jpg,30,3
39_15023739_1985-05-29_20100.jpg,25,3
39_15023739_1985-05-29_20101.jpg,25,3
39_15600639_1947-03-19_19720.jpg,25,3
39_163339_1943-02-14_20020.jpg,59,6
39_1640839_1944-02-04_19620.jpg,18,1
39_18426639_1985-10-28_20090.jpg,24,3
39_2054139_1957-01-05_20110.jpg,54,6
39_20996139_1987-08-05_20090.jpg,22,3
39_21296239_1982-11-14_20120.jpg,30,3
39_24796639_1945-08-10_20100.jpg,65,6
39_24917639_1993-10-20_20130.jpg,20,2
39_24938339_1987-06-02_20100.jpg,23,3
39_26275039_1987-04-27_20130.jpg,26,3
39_2696439_1972-06-06_20130.jpg,41,5
39_28686339_1987-01-20_20120.jpg,25,3
39_2915439_1939-05-29_19830.jpg,44,5
39_2915439_1939-05-29_19831.jpg,44,5
39_29327039_1963-05-30_20120.jpg,49,5
39_2937139_1941-11-27_20050.jpg,64,6
39_30240839_1922-04-07_20090.jpg,87,9
39_30733139_1987-04-04_20130.jpg,26,3
39_31737939_1985-04-13_20130.jpg,28,3
39_32198839_1988-03-31_20110.jpg,23,3
39_32634939_1992-04-13_20110.jpg,19,2
39_34757939_1981-09-04_20120.jpg,31,4
39_36763639_1970-10-06_20110.jpg,41,5
39_37795439_1994-01-23_20150.jpg,21,2
39_38103839_1968-01-05_20120.jpg,44,5
39_3811039_1973-08-23_20090.jpg,36,4
39_42102439_1983-12-27_20100.jpg,27,3
39_4610939_1982-06-25_20100.jpg,28,3
39_46624939_1991-09-09_20130.jpg,22,3
39_4854639_1934-03-23_20100.jpg,76,8
39_5082739_1981-07-21_20151.jpg,34,4
39_5195739_1986-12-30_20100.jpg,24,3
39_5541039_1930-10-14_19760.jpg,46,5
39_5933139_1976-03-01_20100.jpg,34,4
39_6031839_1955-07-03_19760.jpg,21,2
39_6233739_1981-10-19_20060.jpg,25,3
39_641739_1945-03-24_20080.jpg,63,6
39_77739_1956-02-03_20070.jpg,51,6
39_8331239_1983-07-08_20070.jpg,24,3
39_8698239_1983-03-13_20090.jpg,26,3
39_9560039_1982-05-18_20090.jpg,27,3
39_9589339_1991-05-09_20070.jpg,16,1
39_972039_1959-12-13_20110.jpg,52,6
40_12551840_1983-05-28_20110.jpg,28,3
40_1439540_1972-03-13_20070.jpg,35,4
40_1448140_1976-06-17_20050.jpg,29,3
40_14585540_1915-08-04_20050.jpg,90,9
40_15517340_1962-05-24_20080.jpg,46,5
40_15517340_1962-05-24_20081.jpg,46,5
40_16178040_1981-09-23_20120.jpg,31,4
40_17958040_1987-07-24_20110.jpg,24,3
40_1839440_1962-01-05_20140.jpg,52,6
40_18426740_1966-02-19_20110.jpg,45,5
40_18506940_1990-09-15_20080.jpg,18,1
40_20124340_1983-03-14_20070.jpg,24,3
40_2060340_1968-09-11_20050.jpg,37,4
40_22175440_1990-05-09_20140.jpg,24,3
40_22214940_1977-08-28_20130.jpg,36,4
40_2312240_1924-08-07_19730.jpg,49,5
40_23943440_1991-06-26_20120.jpg,21,2
40_24037440_1975-05-15_20070.jpg,32,4
40_25541540_1990-02-27_20110.jpg,21,2
40_27758640_1988-04-14_20080.jpg,20,2
40_2836040_1933-06-04_19770.jpg,44,5
40_29534340_1991-07-22_20140.jpg,23,3
40_29534340_1991-07-22_20141.jpg,23,3
40_3009940_1979-01-14_20090.jpg,30,3
40_30938640_2000-07-17_20090.jpg,9,0
40_31639740_1987-09-16_20070.jpg,20,2
40_33002240_1996-07-30_20120.jpg,16,1
40_33445440_1979-07-29_20120.jpg,33,4
40_33951040_1993-05-14_20120.jpg,19,2
40_34962340_1987-04-05_20130.jpg,26,3
40_356340_1958-11-17_20090.jpg,51,6
40_3789140_1990-01-07_20120.jpg,22,3
40_3816840_1986-04-04_20110.jpg,25,3
40_38282540_1980-11-02_20130.jpg,33,4
40_38689540_1996-06-29_20120.jpg,16,1
40_39918140_1942-04-23_20140.jpg,72,8
40_40420340_1993-08-23_20130.jpg,20,2
40_4110340_1970-06-04_20100.jpg,40,4
40_41376240_1991-10-20_20130.jpg,22,3
40_43079840_1971-11-15_20130.jpg,42,5
40_4360140_1979-04-19_20080.jpg,29,3
40_4432540_1975-05-17_20050.jpg,30,3
40_44543740_1938-08-09_19690.jpg,31,4
40_46812040_1999-01-05_20140.jpg,15,1
40_4872140_1959-11-06_20080.jpg,49,5
40_4947440_1983-12-20_20130.jpg,30,3
40_6746640_1973-01-27_20130.jpg,40,4
40_6746640_1973-01-27_20131.jpg,40,4
40_682840_1956-02-12_20110.jpg,55,6
40_7421240_1989-01-03_20130.jpg,24,3
40_772740_1966-12-22_19870.jpg,21,2
40_7810840_1987-05-19_20110.jpg,24,3
40_8340_1947-04-12_20110.jpg,64,6
40_843040_1891-07-03_19410.jpg,50,5
40_9496140_1986-09-24_20050.jpg,19,2
40_960440_1915-07-01_19410.jpg,26,3
41_1002441_1952-01-03_20070.jpg,55,6
41_10833341_1983-02-01_20120.jpg,29,3
41_10947041_1931-06-02_19560.jpg,25,3
41_1174141_1932-11-08_19740.jpg,42,5
41_1191741_1906-06-11_19450.jpg,39,4
41_12723341_1991-04-09_20090.jpg,18,1
41_14193541_1963-12-04_19930.jpg,30,3
41_16641_1959-08-09_20120.jpg,53,6
41_16775141_1989-02-08_20090.jpg,20,2
41_168241_1939-05-01_20090.jpg,70,7
41_1690341_1977-09-23_20080.jpg,31,4
41_1726841_1943-12-27_20130.jpg,70,7
41_17693241_1989-10-23_20150.jpg,26,3
41_18346341_1989-02-17_20070.jpg,18,1
41_21457841_1987-05-15_20150.jpg,28,3
41_2280541_1967-02-08_20130.jpg,46,5
41_24425941_1991-02-05_20130.jpg,22,3
41_248341_1907-09-23_19420.jpg,35,4
41_2559241_1988-03-31_20080.jpg,20,2
41_27082241_1986-12-12_20140.jpg,28,3
41_2856741_1981-12-24_20120.jpg,31,4
41_2928141_1976-06-01_20050.jpg,29,3
41_29321441_1992-09-10_20140.jpg,22,3
41_30049841_1969-11-04_20150.jpg,46,5
41_3067041_1913-06-12_19440.jpg,31,4
41_31348741_1990-09-23_20120.jpg,22,3
41_31637641_1992-05-18_20110.jpg,19,2
41_32281941_1986-01-07_20140.jpg,28,3
41_32537741_1987-11-18_20110.jpg,24,3
41_33199441_1989-12-20_20110.jpg,22,3
41_33432941_1992-09-14_20140.jpg,22,3
41_34162841_1893-12-01_19400.jpg,47,5
41_35024141_1990-07-03_20150.jpg,25,3
41_35339341_1978-03-31_20150.jpg,37,4
41_35548541_1984-05-05_20120.jpg,28,3
41_35572741_1977-08-24_20120.jpg,35,4
41_35651141_1990-08-17_20120.jpg,22,3
41_41201441_1955-02-20_20100.jpg,55,6
41_42794341_1996-03-05_20140.jpg,18,1
41_42801841_1972-12-15_20150.jpg,43,5
41_4811241_1942-01-13_20070.jpg,65,6
41_521541_1956-05-13_20120.jpg,56,6
41_5364241_1972-07-18_20090.jpg,37,4
41_5869441_1949-06-13_19700.jpg,21,2
41_7018441_1987-11-12_20110.jpg,24,3
41_7847641_1987-01-01_20130.jpg,26,3
41_7863041_1984-03-01_20090.jpg,25,3
41_9076741_1952-10-03_20140.jpg,62,6
41_927441_1979-07-21_20130.jpg,34,4
41_9468141_1986-09-03_20100.jpg,24,3
41_9924441_1983-10-25_20070.jpg,24,3
42_11721542_1978-07-22_20070.jpg,29,3
42_12226542_1976-03-28_20070.jpg,31,4
42_1256042_1970-04-16_20080.jpg,38,4
42_14704742_1989-07-05_20140.jpg,25,3
42_1611242_1985-01-31_20150.jpg,30,3
42_17144742_1984-02-23_20110.jpg,27,3
42_17199342_1945-11-25_20110.jpg,66,7
42_1838642_1981-03-25_20100.jpg,29,3
42_19539342_1988-10-23_20120.jpg,24,3
42_2062342_1987-02-04_20150.jpg,28,3
42_20844942_1931-01-09_20090.jpg,78,8
42_21935742_1955-04-05_20100.jpg,55,6
42_21935742_1955-04-05_20101.jpg,55,6
42_21987142_1994-12-16_20080.jpg,14,1
42_22617942_1916-10-24_19710.jpg,55,6
42_23216642_1992-12-08_20150.jpg,23,3
42_28178642_1992-04-18_20130.jpg,21,2
42_2953042_1983-02-19_20100.jpg,27,3
42_31265442_1978-10-26_20100.jpg,32,4
42_32062942_1969-03-02_20110.jpg,42,5
42_33002242_1981-05-28_20140.jpg,33,4
42_34416742_1950-08-28_19720.jpg,22,3
42_35078242_1993-12-20_20120.jpg,19,2
42_36721042_1986-04-16_20130.jpg,27,3
42_36994042_1996-05-11_20120.jpg,16,1
42_37024342_1977-07-09_20100.jpg,33,4
42_37702542_1988-04-10_20150.jpg,27,3
42_38130042_1990-10-09_20150.jpg,25,3
42_39037342_1990-09-28_20120.jpg,22,3
42_40109242_1989-03-20_20150.jpg,26,3
42_40522842_1995-09-10_20140.jpg,19,2
42_40598642_1992-05-07_20140.jpg,22,3
42_407342_1962-06-25_20060.jpg,44,5
42_4111342_1978-12-02_20100.jpg,32,4
42_42243442_1921-04-14_20100.jpg,89,9
42_4264542_1940-09-11_20070.jpg,67,7
42_43390142_1978-02-12_20060.jpg,28,3
42_43486942_1955-04-11_19870.jpg,32,4
42_576942_1959-10-06_20080.jpg,49,5
42_6155142_1986-05-21_20090.jpg,23,3
42_6161442_1982-07-22_20130.jpg,31,4
42_679542_1974-05-15_19930.jpg,19,2
42_7700942_1964-08-17_20080.jpg,44,5
42_7755442_1984-12-18_20060.jpg,22,3
42_7755442_1984-12-18_20061.jpg,22,3
42_7781742_1987-05-22_20120.jpg,25,3
42_8125042_1990-08-09_20040.jpg,14,1
42_903342_1972-06-28_20080.jpg,36,4
43_1019343_1961-06-10_20110.jpg,50,5
43_1103143_1961-06-03_19880.jpg,27,3
43_11113043_1987-05-23_20120.jpg,25,3
43_1147343_1945-05-31_20111.jpg,66,7
43_13372643_1986-03-26_20120.jpg,26,3
43_13445043_1936-04-22_20100.jpg,74,8
43_13835043_1938-06-08_19700.jpg,32,4
43_14101743_1987-01-16_20120.jpg,25,3
43_1436643_1975-04-19_20120.jpg,37,4
43_1497643_1916-08-14_19540.jpg,38,4
43_15272343_1987-09-25_20140.jpg,27,3
43_16278043_1976-06-10_20080.jpg,32,4
43_174843_1947-11-14_20060.jpg,59,6
43_17622243_1961-10-13_20091.jpg,48,5
43_1786643_1955-05-26_20060.jpg,51,6
43_18499143_1985-01-09_20080.jpg,23,3
43_19004943_1978-02-28_20070.jpg,29,3
43_22099443_1987-11-04_20130.jpg,26,3
43_22114443_1984-12-28_20120.jpg,28,3
43_22267343_1984-02-25_20100.jpg,26,3
43_2249643_1894-04-09_19430.jpg,49,5
43_22533743_1977-11-03_20130.jpg,36,4
43_2308343_1963-03-09_19930.jpg,30,3
43_23806143_1953-12-21_20100.jpg,57,6
43_25006143_1986-01-24_20100.jpg,24,3
43_25190143_1989-03-25_20140.jpg,25,3
43_27940243_1986-10-28_20131.jpg,27,3
43_28158143_1981-03-16_20120.jpg,31,4
43_30176143_1988-07-28_20130.jpg,25,3
43_30497343_1989-09-08_20110.jpg,22,3
43_30733543_1987-07-26_20140.jpg,27,3
43_31825443_1986-02-01_20140.jpg,28,3
43_32320443_1978-11-29_20100.jpg,32,4
43_34047143_1985-10-28_20130.jpg,28,3
43_34047143_1985-10-28_20131.jpg,28,3
43_34403043_1997-12-17_20120.jpg,15,1
43_34686543_1948-01-09_19920.jpg,44,5
43_34708743_1996-06-09_20120.jpg,16,1
43_36723443_1990-07-27_20110.jpg,21,2
43_37484443_1991-03-17_20130.jpg,22,3
43_37490343_1955-01-03_19740.jpg,19,2
43_3866243_1986-11-15_20130.jpg,27,3
43_39189743_1990-06-28_20120.jpg,22,3
43_39472043_1962-02-01_19990.jpg,37,4
43_39472043_1962-02-01_19991.jpg,37,4
43_41824343_1994-01-31_20130.jpg,19,2
43_4200143_1985-08-26_20060.jpg,21,2
43_4225643_1951-05-20_20060.jpg,55,6
43_42660743_1990-07-21_20120.jpg,22,3
43_43545143_1982-09-29_20140.jpg,32,4
43_44543_1950-05-07_20060.jpg,56,6
43_5164043_1983-07-28_20080.jpg,25,3
43_5944343_1879-09-20_19480.jpg,69,7
43_6300843_1958-07-30_20120.jpg,54,6
43_6326843_1983-03-15_20130.jpg,30,3
43_6715143_1984-10-05_20090.jpg,25,3
43_7404943_1986-02-13_20110.jpg,25,3
43_7847843_1984-05-10_20080.jpg,24,3
43_8430043_1970-10-18_20140.jpg,44,5
43_8629643_1945-03-18_19641.jpg,19,2
43_8679443_1986-06-26_20110.jpg,25,3
